rpm,fault_type,K,phase,is_synthetic,base_signal_idx
1797,Ball,1.0,1.5707963267948966,True,8952
1797,Ball,1.0,3.141592653589793,True,8953
1797,Ball,1.0,4.71238898038469,True,8954
1797,Ball,5.0,0.0,True,8955
1797,Ball,5.0,1.5707963267948966,True,8956
1797,Ball,5.0,3.141592653589793,True,8957
1797,Ball,5.0,4.71238898038469,True,8958
1797,Ball,10.0,0.0,True,8959
1797,Ball,10.0,1.5707963267948966,True,8960
1797,Ball,10.0,3.141592653589793,True,8961
1797,Ball,10.0,4.71238898038469,True,8962
1797,Ball,50.0,0.0,True,8963
1797,Ball,50.0,1.5707963267948966,True,8964
1797,Ball,50.0,3.141592653589793,True,8965
1797,Ball,50.0,4.71238898038469,True,8966
1797,Normal,0.0,0.0,False,8967
1797,Inner,1.0,0.0,True,8968
1797,Inner,1.0,1.5707963267948966,True,8969
1797,Inner,1.0,3.141592653589793,True,8970
1797,Inner,1.0,4.71238898038469,True,8971
1797,Inner,5.0,0.0,True,8972
1797,Inner,5.0,1.5707963267948966,True,8973
1797,Inner,5.0,3.141592653589793,True,8974
1797,Inner,5.0,4.71238898038469,True,8975
1797,Inner,10.0,0.0,True,8976
1797,Inner,10.0,1.5707963267948966,True,8977
1797,Inner,10.0,3.141592653589793,True,8978
1797,Inner,10.0,4.71238898038469,True,8979
1797,Inner,50.0,0.0,True,8980
1797,Inner,50.0,1.5707963267948966,True,8981
1797,Inner,50.0,3.141592653589793,True,8982
1797,Inner,50.0,4.71238898038469,True,8983
1797,Outer,1.0,0.0,True,8984
1797,Outer,1.0,1.5707963267948966,True,8985
1797,Outer,1.0,3.141592653589793,True,8986
1797,Outer,1.0,4.71238898038469,True,8987
1797,Outer,5.0,0.0,True,8988
1797,Outer,5.0,1.5707963267948966,True,8989
1797,Outer,5.0,3.141592653589793,True,8990
1797,Outer,5.0,4.71238898038469,True,8991
1797,Outer,10.0,0.0,True,8992
1797,Outer,10.0,1.5707963267948966,True,8993
1797,Outer,10.0,3.141592653589793,True,8994
1797,Outer,10.0,4.71238898038469,True,8995
1797,Outer,50.0,0.0,True,8996
1797,Outer,50.0,1.5707963267948966,True,8997
1797,Outer,50.0,3.141592653589793,True,8998
1797,Outer,50.0,4.71238898038469,True,8999
1797,Ball,1.0,0.0,True,9000
1797,Ball,1.0,1.5707963267948966,True,9001
1797,Ball,1.0,3.141592653589793,True,9002
1797,Ball,1.0,4.71238898038469,True,9003
1797,Ball,5.0,0.0,True,9004
1797,Ball,5.0,1.5707963267948966,True,9005
1797,Ball,5.0,3.141592653589793,True,9006
1797,Ball,5.0,4.71238898038469,True,9007
1797,Ball,10.0,0.0,True,9008
1797,Ball,10.0,1.5707963267948966,True,9009
1797,Ball,10.0,3.141592653589793,True,9010
1797,Ball,10.0,4.71238898038469,True,9011
1797,Ball,50.0,0.0,True,9012
1797,Ball,50.0,1.5707963267948966,True,9013
1797,Ball,50.0,3.141592653589793,True,9014
1797,Ball,50.0,4.71238898038469,True,9015
1797,Normal,0.0,0.0,False,9016
1797,Inner,1.0,0.0,True,9017
1797,Inner,1.0,1.5707963267948966,True,9018
1797,Inner,1.0,3.141592653589793,True,9019
1797,Inner,1.0,4.71238898038469,True,9020
1797,Inner,5.0,0.0,True,9021
1797,Inner,5.0,1.5707963267948966,True,9022
1797,Inner,5.0,3.141592653589793,True,9023
1797,Inner,5.0,4.71238898038469,True,9024
1797,Inner,10.0,0.0,True,9025
1797,Inner,10.0,1.5707963267948966,True,9026
1797,Inner,10.0,3.141592653589793,True,9027
1797,Inner,10.0,4.71238898038469,True,9028
1797,Inner,50.0,0.0,True,9029
1797,Inner,50.0,1.5707963267948966,True,9030
1797,Inner,50.0,3.141592653589793,True,9031
1797,Inner,50.0,4.71238898038469,True,9032
1797,Outer,1.0,0.0,True,9033
1797,Outer,1.0,1.5707963267948966,True,9034
1797,Outer,1.0,3.141592653589793,True,9035
1797,Outer,1.0,4.71238898038469,True,9036
1797,Outer,5.0,0.0,True,9037
1797,Outer,5.0,1.5707963267948966,True,9038
1797,Outer,5.0,3.141592653589793,True,9039
1797,Outer,5.0,4.71238898038469,True,9040
1797,Outer,10.0,0.0,True,9041
1797,Outer,10.0,1.5707963267948966,True,9042
1797,Outer,10.0,3.141592653589793,True,9043
1797,Outer,10.0,4.71238898038469,True,9044
1797,Outer,50.0,0.0,True,9045
1797,Outer,50.0,1.5707963267948966,True,9046
1797,Outer,50.0,3.141592653589793,True,9047
1797,Outer,50.0,4.71238898038469,True,9048
1797,Ball,1.0,0.0,True,9049
1797,Ball,1.0,1.5707963267948966,True,9050
1797,Ball,1.0,3.141592653589793,True,9051
1797,Ball,1.0,4.71238898038469,True,9052
1797,Ball,5.0,0.0,True,9053
1797,Ball,5.0,1.5707963267948966,True,9054
1797,Ball,5.0,3.141592653589793,True,9055
1797,Ball,5.0,4.71238898038469,True,9056
1797,Ball,10.0,0.0,True,9057
1797,Ball,10.0,1.5707963267948966,True,9058
1797,Ball,10.0,3.141592653589793,True,9059
1797,Ball,10.0,4.71238898038469,True,9060
1797,Ball,50.0,0.0,True,9061
1797,Ball,50.0,1.5707963267948966,True,9062
1797,Ball,50.0,3.141592653589793,True,9063
1797,Ball,50.0,4.71238898038469,True,9064
1797,Normal,0.0,0.0,False,9065
1797,Inner,1.0,0.0,True,9066
1797,Inner,1.0,1.5707963267948966,True,9067
1797,Inner,1.0,3.141592653589793,True,9068
1797,Inner,1.0,4.71238898038469,True,9069
1797,Inner,5.0,0.0,True,9070
1797,Inner,5.0,1.5707963267948966,True,9071
1797,Inner,5.0,3.141592653589793,True,9072
1797,Inner,5.0,4.71238898038469,True,9073
1797,Inner,10.0,0.0,True,9074
1797,Inner,10.0,1.5707963267948966,True,9075
1797,Inner,10.0,3.141592653589793,True,9076
1797,Inner,10.0,4.71238898038469,True,9077
1797,Inner,50.0,0.0,True,9078
1797,Inner,50.0,1.5707963267948966,True,9079
1797,Inner,50.0,3.141592653589793,True,9080
1797,Inner,50.0,4.71238898038469,True,9081
1797,Outer,1.0,0.0,True,9082
1797,Outer,1.0,1.5707963267948966,True,9083
1797,Outer,1.0,3.141592653589793,True,9084
1797,Outer,1.0,4.71238898038469,True,9085
1797,Outer,5.0,0.0,True,9086
1797,Outer,5.0,1.5707963267948966,True,9087
1797,Outer,5.0,3.141592653589793,True,9088
1797,Outer,5.0,4.71238898038469,True,9089
1797,Outer,10.0,0.0,True,9090
1797,Outer,10.0,1.5707963267948966,True,9091
1797,Outer,10.0,3.141592653589793,True,9092
1797,Outer,10.0,4.71238898038469,True,9093
1797,Outer,50.0,0.0,True,9094
1797,Outer,50.0,1.5707963267948966,True,9095
1797,Outer,50.0,3.141592653589793,True,9096
1797,Outer,50.0,4.71238898038469,True,9097
1797,Ball,1.0,0.0,True,9098
1797,Ball,1.0,1.5707963267948966,True,9099
1797,Ball,1.0,3.141592653589793,True,9100
1797,Ball,1.0,4.71238898038469,True,9101
1797,Ball,5.0,0.0,True,9102
1797,Ball,5.0,1.5707963267948966,True,9103
1797,Ball,5.0,3.141592653589793,True,9104
1797,Ball,5.0,4.71238898038469,True,9105
1797,Ball,10.0,0.0,True,9106
1797,Ball,10.0,1.5707963267948966,True,9107
1797,Ball,10.0,3.141592653589793,True,9108
1797,Ball,10.0,4.71238898038469,True,9109
1797,Ball,50.0,0.0,True,9110
1797,Ball,50.0,1.5707963267948966,True,9111
1797,Ball,50.0,3.141592653589793,True,9112
1797,Ball,50.0,4.71238898038469,True,9113
1797,Normal,0.0,0.0,False,9114
1797,Inner,1.0,0.0,True,9115
1797,Inner,1.0,1.5707963267948966,True,9116
1797,Inner,1.0,3.141592653589793,True,9117
1797,Inner,1.0,4.71238898038469,True,9118
1797,Inner,5.0,0.0,True,9119
1797,Inner,5.0,1.5707963267948966,True,9120
1797,Inner,5.0,3.141592653589793,True,9121
1797,Inner,5.0,4.71238898038469,True,9122
1797,Inner,10.0,0.0,True,9123
1797,Inner,10.0,1.5707963267948966,True,9124
1797,Inner,10.0,3.141592653589793,True,9125
1797,Inner,10.0,4.71238898038469,True,9126
1797,Inner,50.0,0.0,True,9127
1797,Inner,50.0,1.5707963267948966,True,9128
1797,Inner,50.0,3.141592653589793,True,9129
1797,Inner,50.0,4.71238898038469,True,9130
1797,Outer,1.0,0.0,True,9131
1797,Outer,1.0,1.5707963267948966,True,9132
1797,Outer,1.0,3.141592653589793,True,9133
1797,Outer,1.0,4.71238898038469,True,9134
1797,Outer,5.0,0.0,True,9135
1797,Outer,5.0,1.5707963267948966,True,9136
1797,Outer,5.0,3.141592653589793,True,9137
1797,Outer,5.0,4.71238898038469,True,9138
1797,Outer,10.0,0.0,True,9139
1797,Outer,10.0,1.5707963267948966,True,9140
1797,Outer,10.0,3.141592653589793,True,9141
1797,Outer,10.0,4.71238898038469,True,9142
1797,Outer,50.0,0.0,True,9143
1797,Outer,50.0,1.5707963267948966,True,9144
1797,Outer,50.0,3.141592653589793,True,9145
1797,Outer,50.0,4.71238898038469,True,9146
1797,Ball,1.0,0.0,True,9147
1797,Ball,1.0,1.5707963267948966,True,9148
1797,Ball,1.0,3.141592653589793,True,9149
1797,Ball,1.0,4.71238898038469,True,9150
1797,Ball,5.0,0.0,True,9151
1797,Ball,5.0,1.5707963267948966,True,9152
1797,Ball,5.0,3.141592653589793,True,9153
1797,Ball,5.0,4.71238898038469,True,9154
1797,Ball,10.0,0.0,True,9155
1797,Ball,10.0,1.5707963267948966,True,9156
1797,Ball,10.0,3.141592653589793,True,9157
1797,Ball,10.0,4.71238898038469,True,9158
1797,Ball,50.0,0.0,True,9159
1797,Ball,50.0,1.5707963267948966,True,9160
1797,Ball,50.0,3.141592653589793,True,9161
1797,Ball,50.0,4.71238898038469,True,9162
1797,Normal,0.0,0.0,False,9163
1797,Inner,1.0,0.0,True,9164
1797,Inner,1.0,1.5707963267948966,True,9165
1797,Inner,1.0,3.141592653589793,True,9166
1797,Inner,1.0,4.71238898038469,True,9167
1797,Inner,5.0,0.0,True,9168
1797,Inner,5.0,1.5707963267948966,True,9169
1797,Inner,5.0,3.141592653589793,True,9170
1797,Inner,5.0,4.71238898038469,True,9171
1797,Inner,10.0,0.0,True,9172
1797,Inner,10.0,1.5707963267948966,True,9173
1797,Inner,10.0,3.141592653589793,True,9174
1797,Inner,10.0,4.71238898038469,True,9175
1797,Inner,50.0,0.0,True,9176
1797,Inner,50.0,1.5707963267948966,True,9177
1797,Inner,50.0,3.141592653589793,True,9178
1797,Inner,50.0,4.71238898038469,True,9179
1797,Outer,1.0,0.0,True,9180
1797,Outer,1.0,1.5707963267948966,True,9181
1797,Outer,1.0,3.141592653589793,True,9182
1797,Outer,1.0,4.71238898038469,True,9183
1797,Outer,5.0,0.0,True,9184
1797,Outer,5.0,1.5707963267948966,True,9185
1797,Outer,5.0,3.141592653589793,True,9186
1797,Outer,5.0,4.71238898038469,True,9187
1797,Outer,10.0,0.0,True,9188
1797,Outer,10.0,1.5707963267948966,True,9189
1797,Outer,10.0,3.141592653589793,True,9190
1797,Outer,10.0,4.71238898038469,True,9191
1797,Outer,50.0,0.0,True,9192
1797,Outer,50.0,1.5707963267948966,True,9193
1797,Outer,50.0,3.141592653589793,True,9194
1797,Outer,50.0,4.71238898038469,True,9195
1797,Ball,1.0,0.0,True,9196
1797,Ball,1.0,1.5707963267948966,True,9197
1797,Ball,1.0,3.141592653589793,True,9198
1797,Ball,1.0,4.71238898038469,True,9199
1797,Ball,5.0,0.0,True,9200
1797,Ball,5.0,1.5707963267948966,True,9201
1797,Ball,5.0,3.141592653589793,True,9202
1797,Ball,5.0,4.71238898038469,True,9203
1797,Ball,10.0,0.0,True,9204
1797,Ball,10.0,1.5707963267948966,True,9205
1797,Ball,10.0,3.141592653589793,True,9206
1797,Ball,10.0,4.71238898038469,True,9207
1797,Ball,50.0,0.0,True,9208
1797,Ball,50.0,1.5707963267948966,True,9209
1797,Ball,50.0,3.141592653589793,True,9210
1797,Ball,50.0,4.71238898038469,True,9211
1797,Normal,0.0,0.0,False,9212
1797,Inner,1.0,0.0,True,9213
1797,Inner,1.0,1.5707963267948966,True,9214
1797,Inner,1.0,3.141592653589793,True,9215
1797,Inner,1.0,4.71238898038469,True,9216
1797,Inner,5.0,0.0,True,9217
1797,Inner,5.0,1.5707963267948966,True,9218
1797,Inner,5.0,3.141592653589793,True,9219
1797,Inner,5.0,4.71238898038469,True,9220
1797,Inner,10.0,0.0,True,9221
1797,Inner,10.0,1.5707963267948966,True,9222
1797,Inner,10.0,3.141592653589793,True,9223
1797,Inner,10.0,4.71238898038469,True,9224
1797,Inner,50.0,0.0,True,9225
1797,Inner,50.0,1.5707963267948966,True,9226
1797,Inner,50.0,3.141592653589793,True,9227
1797,Inner,50.0,4.71238898038469,True,9228
1797,Outer,1.0,0.0,True,9229
1797,Outer,1.0,1.5707963267948966,True,9230
1797,Outer,1.0,3.141592653589793,True,9231
1797,Outer,1.0,4.71238898038469,True,9232
1797,Outer,5.0,0.0,True,9233
1797,Outer,5.0,1.5707963267948966,True,9234
1797,Outer,5.0,3.141592653589793,True,9235
1797,Outer,5.0,4.71238898038469,True,9236
1797,Outer,10.0,0.0,True,9237
1797,Outer,10.0,1.5707963267948966,True,9238
1797,Outer,10.0,3.141592653589793,True,9239
1797,Outer,10.0,4.71238898038469,True,9240
1797,Outer,50.0,0.0,True,9241
1797,Outer,50.0,1.5707963267948966,True,9242
1797,Outer,50.0,3.141592653589793,True,9243
1797,Outer,50.0,4.71238898038469,True,9244
1797,Ball,1.0,0.0,True,9245
1797,Ball,1.0,1.5707963267948966,True,9246
1797,Ball,1.0,3.141592653589793,True,9247
1797,Ball,1.0,4.71238898038469,True,9248
1797,Ball,5.0,0.0,True,9249
1797,Ball,5.0,1.5707963267948966,True,9250
1797,Ball,5.0,3.141592653589793,True,9251
1797,Ball,5.0,4.71238898038469,True,9252
1797,Ball,10.0,0.0,True,9253
1797,Ball,10.0,1.5707963267948966,True,9254
1797,Ball,10.0,3.141592653589793,True,9255
1797,Ball,10.0,4.71238898038469,True,9256
1797,Ball,50.0,0.0,True,9257
1797,Ball,50.0,1.5707963267948966,True,9258
1797,Ball,50.0,3.141592653589793,True,9259
1797,Ball,50.0,4.71238898038469,True,9260
1797,Normal,0.0,0.0,False,9261
1797,Inner,1.0,0.0,True,9262
1797,Inner,1.0,1.5707963267948966,True,9263
1797,Inner,1.0,3.141592653589793,True,9264
1797,Inner,1.0,4.71238898038469,True,9265
1797,Inner,5.0,0.0,True,9266
1797,Inner,5.0,1.5707963267948966,True,9267
1797,Inner,5.0,3.141592653589793,True,9268
1797,Inner,5.0,4.71238898038469,True,9269
1797,Inner,10.0,0.0,True,9270
1797,Inner,10.0,1.5707963267948966,True,9271
1797,Inner,10.0,3.141592653589793,True,9272
1797,Inner,10.0,4.71238898038469,True,9273
1797,Inner,50.0,0.0,True,9274
1797,Inner,50.0,1.5707963267948966,True,9275
1797,Inner,50.0,3.141592653589793,True,9276
1797,Inner,50.0,4.71238898038469,True,9277
1797,Outer,1.0,0.0,True,9278
1797,Outer,1.0,1.5707963267948966,True,9279
1797,Outer,1.0,3.141592653589793,True,9280
1797,Outer,1.0,4.71238898038469,True,9281
1797,Outer,5.0,0.0,True,9282
1797,Outer,5.0,1.5707963267948966,True,9283
1797,Outer,5.0,3.141592653589793,True,9284
1797,Outer,5.0,4.71238898038469,True,9285
1797,Outer,10.0,0.0,True,9286
1797,Outer,10.0,1.5707963267948966,True,9287
1797,Outer,10.0,3.141592653589793,True,9288
1797,Outer,10.0,4.71238898038469,True,9289
1797,Outer,50.0,0.0,True,9290
1797,Outer,50.0,1.5707963267948966,True,9291
1797,Outer,50.0,3.141592653589793,True,9292
1797,Outer,50.0,4.71238898038469,True,9293
1797,Ball,1.0,0.0,True,9294
1797,Ball,1.0,1.5707963267948966,True,9295
1797,Ball,1.0,3.141592653589793,True,9296
1797,Ball,1.0,4.71238898038469,True,9297
1797,Ball,5.0,0.0,True,9298
1797,Ball,5.0,1.5707963267948966,True,9299
1797,Ball,5.0,3.141592653589793,True,9300
1797,Ball,5.0,4.71238898038469,True,9301
1797,Ball,10.0,0.0,True,9302
1797,Ball,10.0,1.5707963267948966,True,9303
1797,Ball,10.0,3.141592653589793,True,9304
1797,Ball,10.0,4.71238898038469,True,9305
1797,Ball,50.0,0.0,True,9306
1797,Ball,50.0,1.5707963267948966,True,9307
1797,Ball,50.0,3.141592653589793,True,9308
1797,Ball,50.0,4.71238898038469,True,9309
1797,Normal,0.0,0.0,False,9310
1797,Inner,1.0,0.0,True,9311
1797,Inner,1.0,1.5707963267948966,True,9312
1797,Inner,1.0,3.141592653589793,True,9313
1797,Inner,1.0,4.71238898038469,True,9314
1797,Inner,5.0,0.0,True,9315
1797,Inner,5.0,1.5707963267948966,True,9316
1797,Inner,5.0,3.141592653589793,True,9317
1797,Inner,5.0,4.71238898038469,True,9318
1797,Inner,10.0,0.0,True,9319
1797,Inner,10.0,1.5707963267948966,True,9320
1797,Inner,10.0,3.141592653589793,True,9321
1797,Inner,10.0,4.71238898038469,True,9322
1797,Inner,50.0,0.0,True,9323
1797,Inner,50.0,1.5707963267948966,True,9324
1797,Inner,50.0,3.141592653589793,True,9325
1797,Inner,50.0,4.71238898038469,True,9326
1797,Outer,1.0,0.0,True,9327
1797,Outer,1.0,1.5707963267948966,True,9328
1797,Outer,1.0,3.141592653589793,True,9329
1797,Outer,1.0,4.71238898038469,True,9330
1797,Outer,5.0,0.0,True,9331
1797,Outer,5.0,1.5707963267948966,True,9332
1797,Outer,5.0,3.141592653589793,True,9333
1797,Outer,5.0,4.71238898038469,True,9334
1797,Outer,10.0,0.0,True,9335
1797,Outer,10.0,1.5707963267948966,True,9336
1797,Outer,10.0,3.141592653589793,True,9337
1797,Outer,10.0,4.71238898038469,True,9338
1797,Outer,50.0,0.0,True,9339
1797,Outer,50.0,1.5707963267948966,True,9340
1797,Outer,50.0,3.141592653589793,True,9341
1797,Outer,50.0,4.71238898038469,True,9342
1797,Ball,1.0,0.0,True,9343
1797,Ball,1.0,1.5707963267948966,True,9344
1797,Ball,1.0,3.141592653589793,True,9345
1797,Ball,1.0,4.71238898038469,True,9346
1797,Ball,5.0,0.0,True,9347
1797,Ball,5.0,1.5707963267948966,True,9348
1797,Ball,5.0,3.141592653589793,True,9349
1797,Ball,5.0,4.71238898038469,True,9350
1797,Ball,10.0,0.0,True,9351
1797,Ball,10.0,1.5707963267948966,True,9352
1797,Ball,10.0,3.141592653589793,True,9353
1797,Ball,10.0,4.71238898038469,True,9354
1797,Ball,50.0,0.0,True,9355
1797,Ball,50.0,1.5707963267948966,True,9356
1797,Ball,50.0,3.141592653589793,True,9357
1797,Ball,50.0,4.71238898038469,True,9358
1797,Normal,0.0,0.0,False,9359
1797,Inner,1.0,0.0,True,9360
1797,Inner,1.0,1.5707963267948966,True,9361
1797,Inner,1.0,3.141592653589793,True,9362
1797,Inner,1.0,4.71238898038469,True,9363
1797,Inner,5.0,0.0,True,9364
1797,Inner,5.0,1.5707963267948966,True,9365
1797,Inner,5.0,3.141592653589793,True,9366
1797,Inner,5.0,4.71238898038469,True,9367
1797,Inner,10.0,0.0,True,9368
1797,Inner,10.0,1.5707963267948966,True,9369
1797,Inner,10.0,3.141592653589793,True,9370
1797,Inner,10.0,4.71238898038469,True,9371
1797,Inner,50.0,0.0,True,9372
1797,Inner,50.0,1.5707963267948966,True,9373
1797,Inner,50.0,3.141592653589793,True,9374
1797,Inner,50.0,4.71238898038469,True,9375
1797,Outer,1.0,0.0,True,9376
1797,Outer,1.0,1.5707963267948966,True,9377
1797,Outer,1.0,3.141592653589793,True,9378
1797,Outer,1.0,4.71238898038469,True,9379
1797,Outer,5.0,0.0,True,9380
1797,Outer,5.0,1.5707963267948966,True,9381
1797,Outer,5.0,3.141592653589793,True,9382
1797,Outer,5.0,4.71238898038469,True,9383
1797,Outer,10.0,0.0,True,9384
1797,Outer,10.0,1.5707963267948966,True,9385
1797,Outer,10.0,3.141592653589793,True,9386
1797,Outer,10.0,4.71238898038469,True,9387
1797,Outer,50.0,0.0,True,9388
1797,Outer,50.0,1.5707963267948966,True,9389
1797,Outer,50.0,3.141592653589793,True,9390
1797,Outer,50.0,4.71238898038469,True,9391
1797,Ball,1.0,0.0,True,9392
1797,Ball,1.0,1.5707963267948966,True,9393
1797,Ball,1.0,3.141592653589793,True,9394
1797,Ball,1.0,4.71238898038469,True,9395
1797,Ball,5.0,0.0,True,9396
1797,Ball,5.0,1.5707963267948966,True,9397
1797,Ball,5.0,3.141592653589793,True,9398
1797,Ball,5.0,4.71238898038469,True,9399
1797,Ball,10.0,0.0,True,9400
1797,Ball,10.0,1.5707963267948966,True,9401
1797,Ball,10.0,3.141592653589793,True,9402
1797,Ball,10.0,4.71238898038469,True,9403
1797,Ball,50.0,0.0,True,9404
1797,Ball,50.0,1.5707963267948966,True,9405
1797,Ball,50.0,3.141592653589793,True,9406
1797,Ball,50.0,4.71238898038469,True,9407
1797,Normal,0.0,0.0,False,9408
1797,Inner,1.0,0.0,True,9409
1797,Inner,1.0,1.5707963267948966,True,9410
1797,Inner,1.0,3.141592653589793,True,9411
1797,Inner,1.0,4.71238898038469,True,9412
1797,Inner,5.0,0.0,True,9413
1797,Inner,5.0,1.5707963267948966,True,9414
1797,Inner,5.0,3.141592653589793,True,9415
1797,Inner,5.0,4.71238898038469,True,9416
1797,Inner,10.0,0.0,True,9417
1797,Inner,10.0,1.5707963267948966,True,9418
1797,Inner,10.0,3.141592653589793,True,9419
1797,Inner,10.0,4.71238898038469,True,9420
1797,Inner,50.0,0.0,True,9421
1797,Inner,50.0,1.5707963267948966,True,9422
1797,Inner,50.0,3.141592653589793,True,9423
1797,Inner,50.0,4.71238898038469,True,9424
1797,Outer,1.0,0.0,True,9425
1797,Outer,1.0,1.5707963267948966,True,9426
1797,Outer,1.0,3.141592653589793,True,9427
1797,Outer,1.0,4.71238898038469,True,9428
1797,Outer,5.0,0.0,True,9429
1797,Outer,5.0,1.5707963267948966,True,9430
1797,Outer,5.0,3.141592653589793,True,9431
1797,Outer,5.0,4.71238898038469,True,9432
1797,Outer,10.0,0.0,True,9433
1797,Outer,10.0,1.5707963267948966,True,9434
1797,Outer,10.0,3.141592653589793,True,9435
1797,Outer,10.0,4.71238898038469,True,9436
1797,Outer,50.0,0.0,True,9437
1797,Outer,50.0,1.5707963267948966,True,9438
1797,Outer,50.0,3.141592653589793,True,9439
1797,Outer,50.0,4.71238898038469,True,9440
1797,Ball,1.0,0.0,True,9441
1797,Ball,1.0,1.5707963267948966,True,9442
1797,Ball,1.0,3.141592653589793,True,9443
1797,Ball,1.0,4.71238898038469,True,9444
1797,Ball,5.0,0.0,True,9445
1797,Ball,5.0,1.5707963267948966,True,9446
1797,Ball,5.0,3.141592653589793,True,9447
1797,Ball,5.0,4.71238898038469,True,9448
1797,Ball,10.0,0.0,True,9449
1797,Ball,10.0,1.5707963267948966,True,9450
1797,Ball,10.0,3.141592653589793,True,9451
1797,Ball,10.0,4.71238898038469,True,9452
1797,Ball,50.0,0.0,True,9453
1797,Ball,50.0,1.5707963267948966,True,9454
1797,Ball,50.0,3.141592653589793,True,9455
1797,Ball,50.0,4.71238898038469,True,9456
1797,Normal,0.0,0.0,False,9457
1797,Inner,1.0,0.0,True,9458
1797,Inner,1.0,1.5707963267948966,True,9459
1797,Inner,1.0,3.141592653589793,True,9460
1797,Inner,1.0,4.71238898038469,True,9461
1797,Inner,5.0,0.0,True,9462
1797,Inner,5.0,1.5707963267948966,True,9463
1797,Inner,5.0,3.141592653589793,True,9464
1797,Inner,5.0,4.71238898038469,True,9465
1797,Inner,10.0,0.0,True,9466
1797,Inner,10.0,1.5707963267948966,True,9467
1797,Inner,10.0,3.141592653589793,True,9468
1797,Inner,10.0,4.71238898038469,True,9469
1797,Inner,50.0,0.0,True,9470
1797,Inner,50.0,1.5707963267948966,True,9471
1797,Inner,50.0,3.141592653589793,True,9472
1797,Inner,50.0,4.71238898038469,True,9473
1797,Outer,1.0,0.0,True,9474
1797,Outer,1.0,1.5707963267948966,True,9475
1797,Outer,1.0,3.141592653589793,True,9476
1797,Outer,1.0,4.71238898038469,True,9477
1797,Outer,5.0,0.0,True,9478
1797,Outer,5.0,1.5707963267948966,True,9479
1797,Outer,5.0,3.141592653589793,True,9480
1797,Outer,5.0,4.71238898038469,True,9481
1797,Outer,10.0,0.0,True,9482
1797,Outer,10.0,1.5707963267948966,True,9483
1797,Outer,10.0,3.141592653589793,True,9484
1797,Outer,10.0,4.71238898038469,True,9485
1797,Outer,50.0,0.0,True,9486
1797,Outer,50.0,1.5707963267948966,True,9487
1797,Outer,50.0,3.141592653589793,True,9488
1797,Outer,50.0,4.71238898038469,True,9489
